laser1, laser2, laser3, laser4, robot_z
118.94732666015625, 120.20001983642578, 125.18553924560547, 125.20561218261719, -2361.02490234375
118.93846893310547, 120.19962310791016, 125.18400573730469, 125.20470428466797, -2361.11572265625
118.93700408935547, 120.16889953613281, 125.17354583740234, 125.20532989501953, -2361.203369140625
118.89802551269531, 120.1758041381836, 125.14542388916016, 125.20085906982422, -2361.29296875
118.86431884765625, 120.14292907714844, 125.12635803222656, 125.19387817382812, -2361.381103515625
118.8289794921875, 120.13182067871094, 125.13382720947266, 125.19963073730469, -2361.470947265625
118.81507110595703, 120.10800170898438, 125.10337829589844, 125.20590209960938, -2361.5576171875
118.79777526855469, 120.1219482421875, 125.07970428466797, 125.19285583496094, -2361.64599609375
118.77960968017578, 120.13776397705078, 125.07942199707031, 125.18942260742188, -2361.73388671875
118.79144287109375, 120.16930389404297, 125.08526611328125, 125.20736694335938, -2361.822265625
118.84119415283203, 120.15937805175781, 125.09070587158203, 125.22923278808594, -2361.9091796875
118.88079833984375, 120.14791870117188, 125.09895324707031, 125.23247528076172, -2361.995849609375
118.86904907226562, 120.1509017944336, 125.11292266845703, 125.23030090332031, -2362.083251953125
118.87686920166016, 120.14684295654297, 125.12171936035156, 125.23405456542969, -2362.169677734375
118.87400817871094, 120.13713836669922, 125.16513061523438, 125.24703979492188, -2362.255615234375
118.89334869384766, 120.17032623291016, 125.20726776123047, 125.25887298583984, -2362.342529296875
118.9067611694336, 120.14750671386719, 125.23943328857422, 125.26277160644531, -2362.42919921875
118.92415618896484, 120.141845703125, 125.25921630859375, 125.27172088623047, -2362.51318359375
118.93775939941406, 120.205078125, 125.305908203125, 125.28688049316406, -2362.60009765625
118.95067596435547, 120.24008178710938, 125.36493682861328, 125.30329895019531, -2362.685791015625
118.95052337646484, 120.23448181152344, 125.37303161621094, 125.29856872558594, -2362.772216796875
118.8899154663086, 120.28108215332031, 125.3677978515625, 125.2916030883789, -2362.857177734375
118.85220336914062, 120.25871276855469, 125.35606384277344, 125.30535125732422, -2362.943115234375
118.85064697265625, 120.22697448730469, 125.36726379394531, 125.31746673583984, -2363.029541015625
118.85147857666016, 120.18260955810547, 125.3517074584961, 125.32337951660156, -2363.1142578125
118.85520935058594, 120.15786743164062, 125.32915496826172, 125.32669830322266, -2363.200927734375
118.84786224365234, 120.16339874267578, 125.3189468383789, 125.33321380615234, -2363.286376953125
118.83462524414062, 120.1390609741211, 125.28694915771484, 125.32958984375, -2363.37158203125
118.80303955078125, 120.1774673461914, 125.26251220703125, 125.34081268310547, -2363.457275390625
118.78447723388672, 120.19917297363281, 125.2695541381836, 125.33416748046875, -2363.540771484375
118.77406311035156, 120.17029571533203, 125.24829864501953, 125.32646942138672, -2363.626708984375
118.77647399902344, 120.17064666748047, 125.2410659790039, 125.35928344726562, -2363.710693359375
118.77667999267578, 120.17811584472656, 125.26432800292969, 125.36260986328125, -2363.79443359375
118.78275299072266, 120.13188171386719, 125.29353332519531, 125.34654235839844, -2363.8798828125
118.75498962402344, 120.15689086914062, 125.31556701660156, 125.35250091552734, -2363.96435546875
118.750244140625, 120.17619323730469, 125.33195495605469, 125.36299896240234, -2364.047119140625
118.7459716796875, 120.1989517211914, 125.36760711669922, 125.37028503417969, -2364.130859375
118.79151916503906, 120.21781921386719, 125.3941879272461, 125.37409973144531, -2364.212646484375
118.87564086914062, 120.21041107177734, 125.40750885009766, 125.38455200195312, -2364.294677734375
118.8696060180664, 120.19917297363281, 125.43913269042969, 125.3915786743164, -2364.376708984375
118.8701400756836, 120.21202850341797, 125.46221923828125, 125.4075698852539, -2364.459716796875
118.83296966552734, 120.17304992675781, 125.46117401123047, 125.42586517333984, -2364.54248046875
118.8194351196289, 120.17964935302734, 125.464111328125, 125.43272399902344, -2364.62646484375
118.81588745117188, 120.13794708251953, 125.45079803466797, 125.43435668945312, -2364.70654296875
118.79283905029297, 120.1567153930664, 125.43614959716797, 125.44274139404297, -2364.787841796875
118.80511474609375, 120.16556549072266, 125.45215606689453, 125.4592514038086, -2364.869873046875
118.80618286132812, 120.22760009765625, 125.45256042480469, 125.47705841064453, -2364.951904296875
118.7743148803711, 120.18213653564453, 125.4531478881836, 125.47700500488281, -2365.035400390625
118.72724151611328, 120.15110778808594, 125.46858215332031, 125.4780044555664, -2365.119873046875
118.73772430419922, 120.12989807128906, 125.4681625366211, 125.48826599121094, -2365.20361328125
118.76206970214844, 120.13713073730469, 125.4925537109375, 125.49429321289062, -2365.289794921875
118.7654037475586, 120.143310546875, 125.5062255859375, 125.49002075195312, -2365.37353515625
118.77005004882812, 120.17741394042969, 125.49372100830078, 125.48619842529297, -2365.45849609375
118.81168365478516, 120.19452667236328, 125.49903869628906, 125.47882080078125, -2365.54345703125
118.81919860839844, 120.18428039550781, 125.5320053100586, 125.4706039428711, -2365.62744140625
118.79076385498047, 120.16616821289062, 125.56056213378906, 125.4736099243164, -2365.71484375
118.75707244873047, 120.22265625, 125.58695983886719, 125.4735107421875, -2365.80078125
118.73851776123047, 120.26478576660156, 125.59811401367188, 125.47562408447266, -2365.88671875
118.69007110595703, 120.2370834350586, 125.58072662353516, 125.48491668701172, -2365.974609375
118.68131256103516, 120.16377258300781, 125.58036804199219, 125.48058319091797, -2366.060302734375
118.69579315185547, 120.100830078125, 125.59445190429688, 125.47637176513672, -2366.148681640625
118.7075424194336, 120.09430694580078, 125.60498046875, 125.4749984741211, -2366.236083984375
118.6829833984375, 120.07324981689453, 125.59718322753906, 125.46533966064453, -2366.32373046875
118.62183380126953, 120.04750061035156, 125.58293151855469, 125.4679946899414, -2366.41259765625
118.61741638183594, 120.03985595703125, 125.58343505859375, 125.47540283203125, -2366.502685546875
118.6220703125, 120.05269622802734, 125.58439636230469, 125.46530151367188, -2366.5908203125
118.62744903564453, 120.04324340820312, 125.56774139404297, 125.46417236328125, -2366.679443359375
118.5931625366211, 120.03109741210938, 125.57051086425781, 125.46170806884766, -2366.767822265625
118.58269500732422, 120.0267105102539, 125.5762939453125, 125.44871520996094, -2366.858154296875
118.54607391357422, 120.01836395263672, 125.56300354003906, 125.43787384033203, -2366.947998046875
118.526123046875, 119.9988021850586, 125.54998779296875, 125.44050598144531, -2367.036865234375
118.51011657714844, 120.01618194580078, 125.55902862548828, 125.42960357666016, -2367.12744140625
118.45864868164062, 120.0096435546875, 125.56031036376953, 125.41905975341797, -2367.2177734375
118.4188003540039, 119.98001098632812, 125.55347442626953, 125.4168930053711, -2367.3056640625
118.4415054321289, 119.96907806396484, 125.55235290527344, 125.409912109375, -2367.395263671875
118.46866607666016, 119.96887969970703, 125.55265045166016, 125.40045166015625, -2367.4814453125
118.52153778076172, 119.95523834228516, 125.54312133789062, 125.39335632324219, -2367.568603515625
118.51183319091797, 119.90727996826172, 125.51587677001953, 125.38226318359375, -2367.653564453125
118.5154037475586, 119.90611267089844, 125.50414276123047, 125.38064575195312, -2367.741943359375
118.53327178955078, 119.92947387695312, 125.49351501464844, 125.38717651367188, -2367.829345703125
118.4980697631836, 119.89008331298828, 125.48100280761719, 125.39561462402344, -2367.91650390625
118.46292877197266, 119.8366928100586, 125.47187805175781, 125.40676879882812, -2368.0048828125
118.43206787109375, 119.83182525634766, 125.46258544921875, 125.41134643554688, -2368.090087890625
118.45912170410156, 119.81745147705078, 125.4718246459961, 125.41340637207031, -2368.177001953125
118.40544128417969, 119.81462097167969, 125.49454498291016, 125.41466522216797, -2368.261474609375
118.38724517822266, 119.85309600830078, 125.52201080322266, 125.41717529296875, -2368.345947265625
118.41044616699219, 119.80134582519531, 125.53275299072266, 125.43158721923828, -2368.427734375
118.42959594726562, 119.79408264160156, 125.52618408203125, 125.44098663330078, -2368.51171875
118.41490936279297, 119.78656768798828, 125.52808380126953, 125.43492889404297, -2368.593017578125
118.42618560791016, 119.78521728515625, 125.54486846923828, 125.43953704833984, -2368.678955078125
118.39576721191406, 119.81625366210938, 125.56611633300781, 125.44441986083984, -2368.762939453125
118.3631362915039, 119.81571197509766, 125.57601165771484, 125.45177459716797, -2368.845458984375
118.34176635742188, 119.8223876953125, 125.60095977783203, 125.4566879272461, -2368.931884765625
118.33758544921875, 119.84514617919922, 125.60224151611328, 125.45997619628906, -2369.013671875
118.33484649658203, 119.83446502685547, 125.59928894042969, 125.46892547607422, -2369.098388671875
118.33333587646484, 119.8148193359375, 125.60034942626953, 125.47447204589844, -2369.1826171875
118.28594970703125, 119.8250732421875, 125.61739349365234, 125.48040771484375, -2369.267333984375
118.2618179321289, 119.8138427734375, 125.60186004638672, 125.48240661621094, -2369.352294921875
118.27619934082031, 119.81761169433594, 125.57960510253906, 125.48448944091797, -2369.438232421875
118.27179718017578, 119.79574584960938, 125.57699584960938, 125.49241638183594, -2369.524658203125
118.30841827392578, 119.76898956298828, 125.58621215820312, 125.48774719238281, -2369.610595703125
118.32795715332031, 119.78414916992188, 125.58839416503906, 125.49272155761719, -2369.6982421875
118.31181335449219, 119.79225158691406, 125.58966827392578, 125.51212310791016, -2369.784912109375
118.27700805664062, 119.77674102783203, 125.6085205078125, 125.50898742675781, -2369.871337890625
118.28998565673828, 119.77168273925781, 125.61518859863281, 125.49343872070312, -2369.956787109375
118.2425308227539, 119.74940490722656, 125.61241912841797, 125.49515533447266, -2370.043701171875
118.24623107910156, 119.74040222167969, 125.6302719116211, 125.49552154541016, -2370.13134765625
118.22454071044922, 119.7475357055664, 125.65141296386719, 125.49395751953125, -2370.2177734375
118.20462799072266, 119.75470733642578, 125.64863586425781, 125.48289489746094, -2370.302490234375
118.23097229003906, 119.72007751464844, 125.6509017944336, 125.47622680664062, -2370.390869140625
118.21240997314453, 119.7051010131836, 125.64842224121094, 125.48422241210938, -2370.47802734375
118.2122573852539, 119.65819549560547, 125.62350463867188, 125.48594665527344, -2370.564208984375
118.15467834472656, 119.60501861572266, 125.63723754882812, 125.47264099121094, -2370.6533203125
118.16605377197266, 119.60359954833984, 125.62078094482422, 125.46829223632812, -2370.739501953125
118.1890640258789, 119.59632873535156, 125.59674835205078, 125.4712905883789, -2370.826904296875
118.15531158447266, 119.59300994873047, 125.60025787353516, 125.46575164794922, -2370.916015625
118.1123046875, 119.56694030761719, 125.59302520751953, 125.4552993774414, -2371.004638671875
118.10535430908203, 119.53932189941406, 125.59761047363281, 125.45642852783203, -2371.09228515625
118.11076354980469, 119.55318450927734, 125.58839416503906, 125.45762634277344, -2371.179443359375
118.10928344726562, 119.55201721191406, 125.57637786865234, 125.44682312011719, -2371.265869140625
118.0943603515625, 119.53707122802734, 125.57688903808594, 125.435302734375, -2371.351806640625
118.06721496582031, 119.5319595336914, 125.58528900146484, 125.42774963378906, -2371.437744140625
118.00877380371094, 119.53652954101562, 125.5671157836914, 125.42924499511719, -2371.525390625
117.98081970214844, 119.56006622314453, 125.54932403564453, 125.42303466796875, -2371.610595703125
117.97632598876953, 119.54256439208984, 125.58773040771484, 125.41160583496094, -2371.695556640625
117.95598602294922, 119.4961929321289, 125.5833511352539, 125.41407775878906, -2371.781005859375
117.93025970458984, 119.4981460571289, 125.57220458984375, 125.40475463867188, -2371.8642578125
117.90126037597656, 119.47550201416016, 125.58653259277344, 125.39298248291016, -2371.950927734375
117.87799835205078, 119.4669418334961, 125.56710052490234, 125.39044952392578, -2372.034912109375
117.84320068359375, 119.45115661621094, 125.56116485595703, 125.3876953125, -2372.11669921875
117.89885711669922, 119.43586730957031, 125.56214904785156, 125.3824462890625, -2372.19873046875
117.87928009033203, 119.39047241210938, 125.56108093261719, 125.37467193603516, -2372.281005859375
117.84408569335938, 119.39222717285156, 125.54669189453125, 125.35791778564453, -2372.363037109375
117.84779357910156, 119.39116668701172, 125.533203125, 125.35042572021484, -2372.4462890625
117.86522674560547, 119.36289978027344, 125.52140808105469, 125.35018920898438, -2372.52734375
117.8854751586914, 119.36563873291016, 125.50782775878906, 125.34659576416016, -2372.610595703125
117.85001373291016, 119.3536148071289, 125.51128387451172, 125.34788513183594, -2372.691650390625
117.82015991210938, 119.31396484375, 125.51496124267578, 125.34647369384766, -2372.775390625
117.8127212524414, 119.29132843017578, 125.51730346679688, 125.34435272216797, -2372.856201171875
117.79644012451172, 119.3139877319336, 125.5138168334961, 125.34686279296875, -2372.935791015625
117.7760238647461, 119.32803344726562, 125.50487518310547, 125.35917663574219, -2373.01513671875
117.79761505126953, 119.33911895751953, 125.55046081542969, 125.36398315429688, -2373.09423828125
117.78179931640625, 119.34112548828125, 125.56907653808594, 125.35692596435547, -2373.171630859375
117.75758361816406, 119.33893585205078, 125.52721405029297, 125.34884643554688, -2373.24951171875
117.74663543701172, 119.32856750488281, 125.54426574707031, 125.34973907470703, -2373.328369140625
117.74386596679688, 119.33526611328125, 125.58348846435547, 125.35636138916016, -2373.406005859375
117.73188781738281, 119.35222625732422, 125.60102081298828, 125.36553955078125, -2373.48486328125
