laser1, laser2, laser3, laser4, robot_z
118.94639587402344, 120.17589569091797, 125.1937484741211, 125.2198486328125, -2361.06787109375
118.94921112060547, 120.16197967529297, 125.16654205322266, 125.2159652709961, -2361.156494140625
118.893798828125, 120.17304992675781, 125.13819885253906, 125.20855712890625, -2361.24658203125
118.86459350585938, 120.15770721435547, 125.13349151611328, 125.20750427246094, -2361.333740234375
118.82069396972656, 120.11601257324219, 125.13426971435547, 125.21395874023438, -2361.421875
118.80840301513672, 120.11317443847656, 125.09980010986328, 125.21340942382812, -2361.509765625
118.81602478027344, 120.13981628417969, 125.08216094970703, 125.20245361328125, -2361.59814453125
118.80412292480469, 120.16810607910156, 125.08330535888672, 125.2110366821289, -2361.684814453125
118.82298278808594, 120.17827606201172, 125.09341430664062, 125.2333755493164, -2361.77197265625
118.88262176513672, 120.15510559082031, 125.10102844238281, 125.24390411376953, -2361.8603515625
118.91565704345703, 120.1544418334961, 125.11715698242188, 125.24080657958984, -2361.948486328125
118.9073486328125, 120.1617431640625, 125.13143920898438, 125.24414825439453, -2362.0341796875
118.8907699584961, 120.16292572021484, 125.152099609375, 125.25650024414062, -2362.119873046875
118.89559936523438, 120.16558837890625, 125.20069885253906, 125.26805877685547, -2362.207275390625
118.93245697021484, 120.17256164550781, 125.2464828491211, 125.27973937988281, -2362.2919921875
118.93058776855469, 120.17263793945312, 125.27188873291016, 125.2844009399414, -2362.37744140625
118.9445571899414, 120.2109603881836, 125.29914093017578, 125.29386901855469, -2362.46435546875
118.96669006347656, 120.24559783935547, 125.36183166503906, 125.30763244628906, -2362.551025390625
118.97276306152344, 120.2419204711914, 125.40817260742188, 125.31546020507812, -2362.636474609375
118.94609069824219, 120.28718566894531, 125.40447998046875, 125.3126449584961, -2362.722900390625
118.88571166992188, 120.30941009521484, 125.39712524414062, 125.32054138183594, -2362.810302734375
118.88883209228516, 120.26013946533203, 125.4015121459961, 125.33499908447266, -2362.894775390625
118.88214874267578, 120.23535919189453, 125.4096450805664, 125.343505859375, -2362.980224609375
118.8922348022461, 120.19479370117188, 125.38761138916016, 125.34730529785156, -2363.067138671875
118.87138366699219, 120.18120574951172, 125.37059783935547, 125.3514633178711, -2363.152099609375
118.8721923828125, 120.18675994873047, 125.34288024902344, 125.34622192382812, -2363.237548828125
118.83592987060547, 120.16696166992188, 125.3019027709961, 125.3481674194336, -2363.32275390625
118.80057525634766, 120.2001724243164, 125.29723358154297, 125.35273742675781, -2363.407958984375
118.78839111328125, 120.1804428100586, 125.28445434570312, 125.34310150146484, -2363.493896484375
118.78887176513672, 120.17478942871094, 125.2571792602539, 125.35981750488281, -2363.578369140625
118.78941345214844, 120.18923950195312, 125.26456451416016, 125.37812805175781, -2363.663818359375
118.79357147216797, 120.17422485351562, 125.27237701416016, 125.36322021484375, -2363.74853515625
118.79182434082031, 120.14112854003906, 125.29817962646484, 125.35963439941406, -2363.833984375
118.7653579711914, 120.17399597167969, 125.31512451171875, 125.36570739746094, -2363.9169921875
118.77010345458984, 120.1875, 125.3409194946289, 125.37724304199219, -2364.001708984375
118.78890228271484, 120.2183837890625, 125.37518310546875, 125.3863754272461, -2364.0849609375
118.8276596069336, 120.235595703125, 125.40106201171875, 125.39424896240234, -2364.170166015625
118.87371826171875, 120.20125579833984, 125.4322509765625, 125.407470703125, -2364.251953125
118.89369201660156, 120.21379089355469, 125.47099304199219, 125.41241455078125, -2364.335205078125
118.87540435791016, 120.21248626708984, 125.48420715332031, 125.42403411865234, -2364.415771484375
118.86114501953125, 120.19786071777344, 125.48907470703125, 125.43889617919922, -2364.498291015625
118.85254669189453, 120.19597625732422, 125.50647735595703, 125.44279479980469, -2364.58056640625
118.84263610839844, 120.16956329345703, 125.48313903808594, 125.45046997070312, -2364.661376953125
118.81963348388672, 120.16919708251953, 125.47636413574219, 125.46382141113281, -2364.744384765625
118.83966827392578, 120.20021057128906, 125.49593353271484, 125.4863052368164, -2364.825927734375
118.82132720947266, 120.24154663085938, 125.48212432861328, 125.50376892089844, -2364.907958984375
118.7898178100586, 120.19364166259766, 125.4840087890625, 125.49794006347656, -2364.992431640625
118.74353790283203, 120.16372680664062, 125.4910888671875, 125.50102996826172, -2365.076904296875
118.76887512207031, 120.14168548583984, 125.48474884033203, 125.5124282836914, -2365.162109375
118.76976776123047, 120.151611328125, 125.50804901123047, 125.51093292236328, -2365.2490234375
118.74788665771484, 120.15589904785156, 125.50144958496094, 125.50348663330078, -2365.335205078125
118.77630615234375, 120.18560791015625, 125.49124908447266, 125.49683380126953, -2365.4208984375
118.8220443725586, 120.19955444335938, 125.51042175292969, 125.48677062988281, -2365.5087890625
118.83375549316406, 120.17607116699219, 125.5389404296875, 125.4842300415039, -2365.594482421875
118.79068756103516, 120.18533325195312, 125.5678939819336, 125.48089599609375, -2365.682861328125
118.76850128173828, 120.25102233886719, 125.59540557861328, 125.47032165527344, -2365.7705078125
118.73676300048828, 120.26607513427734, 125.60082244873047, 125.47248077392578, -2365.85791015625
118.69210052490234, 120.22604370117188, 125.5833969116211, 125.47174835205078, -2365.9453125
118.70564270019531, 120.15767669677734, 125.59100341796875, 125.46378326416016, -2366.03173828125
118.68557739257812, 120.10847473144531, 125.61048889160156, 125.46500396728516, -2366.119140625
118.68533325195312, 120.08928680419922, 125.61737060546875, 125.46121978759766, -2366.206787109375
118.66368103027344, 120.06478118896484, 125.60509490966797, 125.44866943359375, -2366.295654296875
118.61479187011719, 120.02700805664062, 125.5868911743164, 125.45573425292969, -2366.384765625
118.61251068115234, 120.03257751464844, 125.58252716064453, 125.45999145507812, -2366.473388671875
118.60543060302734, 120.03225708007812, 125.57281494140625, 125.44978332519531, -2366.563232421875
118.587890625, 120.02639770507812, 125.5493392944336, 125.45082092285156, -2366.652099609375
118.57357788085938, 120.00729370117188, 125.5530776977539, 125.4521255493164, -2366.7412109375
118.56175231933594, 119.99552917480469, 125.5469741821289, 125.44129180908203, -2366.830322265625
118.52392578125, 119.99514770507812, 125.52467346191406, 125.43440246582031, -2366.92138671875
118.49916076660156, 119.9801025390625, 125.51712036132812, 125.42827606201172, -2367.010009765625
118.48509216308594, 119.99684143066406, 125.5369873046875, 125.41389465332031, -2367.098876953125
118.44039154052734, 119.9769058227539, 125.53687286376953, 125.41222381591797, -2367.189697265625
118.42266845703125, 119.97382354736328, 125.53856658935547, 125.40902709960938, -2367.27783203125
118.45341491699219, 119.981201171875, 125.546630859375, 125.4004898071289, -2367.364990234375
118.52584838867188, 119.96710968017578, 125.55989074707031, 125.3878173828125, -2367.45068359375
118.52635192871094, 119.93718719482422, 125.55099487304688, 125.37843322753906, -2367.535888671875
118.52342987060547, 119.92013549804688, 125.53877258300781, 125.37581634521484, -2367.623046875
118.52738952636719, 119.91519165039062, 125.53630065917969, 125.38072204589844, -2367.708984375
118.5337905883789, 119.93123626708984, 125.5254135131836, 125.38152313232422, -2367.79638671875
118.50553131103516, 119.89718627929688, 125.51663970947266, 125.390869140625, -2367.8818359375
118.45894622802734, 119.8390884399414, 125.49681091308594, 125.40685272216797, -2367.968994140625
118.44983673095703, 119.83181762695312, 125.49042510986328, 125.41454315185547, -2368.054931640625
118.44654846191406, 119.81879425048828, 125.49195861816406, 125.4106674194336, -2368.140869140625
118.38562774658203, 119.82734680175781, 125.50508880615234, 125.40904235839844, -2368.226806640625
118.37865447998047, 119.84751892089844, 125.53346252441406, 125.42235565185547, -2368.31005859375
118.410888671875, 119.79607391357422, 125.51740264892578, 125.43844604492188, -2368.392822265625
118.39823913574219, 119.78155517578125, 125.49532318115234, 125.44071960449219, -2368.47705078125
118.4037094116211, 119.7723388671875, 125.5030517578125, 125.4401626586914, -2368.560546875
118.4100112915039, 119.78663635253906, 125.53715515136719, 125.44628143310547, -2368.64501953125
118.3729248046875, 119.8001937866211, 125.5506820678711, 125.44454193115234, -2368.73046875
118.34857940673828, 119.7988052368164, 125.56877136230469, 125.45341491699219, -2368.81494140625
118.33981323242188, 119.82881927490234, 125.59407806396484, 125.45602416992188, -2368.8994140625
118.3401870727539, 119.82902526855469, 125.59916687011719, 125.46135711669922, -2368.984375
118.33302307128906, 119.83544158935547, 125.60681915283203, 125.47234344482422, -2369.067138671875
118.33468627929688, 119.82178497314453, 125.62596893310547, 125.47532653808594, -2369.152099609375
118.29159545898438, 119.83256530761719, 125.64241027832031, 125.47518157958984, -2369.23583984375
118.26718139648438, 119.82833862304688, 125.62246704101562, 125.47523498535156, -2369.3212890625
118.28536987304688, 119.81033325195312, 125.61194610595703, 125.47635650634766, -2369.406494140625
118.28833770751953, 119.79486846923828, 125.6092300415039, 125.48064422607422, -2369.492431640625
118.31631469726562, 119.77767944335938, 125.61427307128906, 125.48410034179688, -2369.57958984375
118.31694793701172, 119.79143524169922, 125.60657501220703, 125.49385833740234, -2369.66650390625
118.29814147949219, 119.77550506591797, 125.60249328613281, 125.50927734375, -2369.75341796875
118.2686538696289, 119.77738952636719, 125.61583709716797, 125.50182342529297, -2369.83984375
118.26781463623047, 119.75666046142578, 125.60895538330078, 125.50497436523438, -2369.928466796875
118.21448516845703, 119.72654724121094, 125.5997085571289, 125.50513458251953, -2370.01611328125
118.22593688964844, 119.73094940185547, 125.61425018310547, 125.49774169921875, -2370.1025390625
118.20249938964844, 119.74520874023438, 125.62879180908203, 125.49610900878906, -2370.190185546875
118.21804809570312, 119.72550201416016, 125.62700653076172, 125.48536682128906, -2370.276123046875
118.2303695678711, 119.7121810913086, 125.63839721679688, 125.4786148071289, -2370.36572265625
118.21282196044922, 119.69047546386719, 125.62316131591797, 125.4826431274414, -2370.45361328125
118.1793441772461, 119.6373291015625, 125.61270904541016, 125.47480773925781, -2370.540771484375
118.16181182861328, 119.60967254638672, 125.63351440429688, 125.45475769042969, -2370.627685546875
118.16584014892578, 119.60855865478516, 125.61432647705078, 125.45317840576172, -2370.714599609375
118.17935943603516, 119.60945129394531, 125.6085433959961, 125.45380401611328, -2370.8037109375
118.14309692382812, 119.60472106933594, 125.61203002929688, 125.451416015625, -2370.890869140625
118.10365295410156, 119.56673431396484, 125.60935974121094, 125.44979858398438, -2370.978271484375
118.10383605957031, 119.55512237548828, 125.61370086669922, 125.45091247558594, -2371.06591796875
118.11618041992188, 119.55744934082031, 125.59320068359375, 125.44835662841797, -2371.154541015625
118.097412109375, 119.53997039794922, 125.57960510253906, 125.4371566772461, -2371.24072265625
118.07511138916016, 119.54511260986328, 125.57735443115234, 125.42593383789062, -2371.323974609375
118.04022979736328, 119.5277099609375, 125.57151794433594, 125.42121124267578, -2371.4111328125
117.99829864501953, 119.53456115722656, 125.53695678710938, 125.42243957519531, -2371.49560546875
117.97915649414062, 119.55169677734375, 125.54230499267578, 125.41381072998047, -2371.581787109375
117.96210479736328, 119.53025817871094, 125.57068634033203, 125.4185791015625, -2371.66650390625
117.95118713378906, 119.50778198242188, 125.56484985351562, 125.42184448242188, -2371.751220703125
117.91820526123047, 119.48995208740234, 125.56481170654297, 125.40955352783203, -2371.837158203125
117.91081237792969, 119.48123931884766, 125.56685638427734, 125.39630126953125, -2371.920166015625
117.87822723388672, 119.49797058105469, 125.55982208251953, 125.3958511352539, -2372.004150390625
117.88224792480469, 119.4636001586914, 125.56451416015625, 125.39628601074219, -2372.086181640625
117.9206314086914, 119.4292221069336, 125.57747650146484, 125.38959503173828, -2372.167236328125
117.90945434570312, 119.40618896484375, 125.57903289794922, 125.38206481933594, -2372.248291015625
117.86443328857422, 119.43465423583984, 125.56612396240234, 125.3671875, -2372.329833984375
117.8855209350586, 119.42908477783203, 125.56807708740234, 125.35474395751953, -2372.41162109375
117.89666748046875, 119.3820571899414, 125.55760955810547, 125.35824584960938, -2372.49462890625
117.90778350830078, 119.38262939453125, 125.55170440673828, 125.3641357421875, -2372.57861328125
117.87047576904297, 119.36750030517578, 125.55807495117188, 125.35899353027344, -2372.659423828125
117.86126708984375, 119.34071350097656, 125.55685424804688, 125.35257720947266, -2372.741943359375
117.80768585205078, 119.31932830810547, 125.55204010009766, 125.3546371459961, -2372.824951171875
117.80680847167969, 119.3467025756836, 125.53539276123047, 125.35748291015625, -2372.90478515625
117.797119140625, 119.3202133178711, 125.53899383544922, 125.36477661132812, -2372.9853515625
117.8050765991211, 119.33465576171875, 125.58586120605469, 125.36515808105469, -2373.064697265625
117.76802825927734, 119.32893371582031, 125.55297088623047, 125.36090850830078, -2373.143310546875
117.7485580444336, 119.3271713256836, 125.51753234863281, 125.35327911376953, -2373.22265625
117.74654388427734, 119.32400512695312, 125.54917907714844, 125.35271453857422, -2373.302978515625
117.72238159179688, 119.3390121459961, 125.57112884521484, 125.36619567871094, -2373.38232421875
117.72438049316406, 119.34033966064453, 125.58260345458984, 125.37068939208984, -2373.464599609375
